fight_id,round,r_kd,r_sig_landed,r_sig_attempts,r_td,r_ctrl_sec,r_head_landed,r_body_landed,r_leg_landed,r_distance_landed,r_clinch_landed,r_ground_landed,b_kd,b_sig_landed,b_sig_attempts,b_td,b_ctrl_sec,b_head_landed,b_body_landed,b_leg_landed,b_distance_landed,b_clinch_landed,b_ground_landed,r_total_landed,r_total_attempts,r_td_attempts,r_sub_att,r_rev,b_total_landed,b_total_attempts,b_td_attempts,b_sub_att,b_rev,r_head_attempts,r_body_attempts,r_leg_attempts,b_head_attempts,b_body_attempts,b_leg_attempts,r_distance_attempts,r_clinch_attempts,r_ground_attempts,b_distance_attempts,b_clinch_attempts,b_ground_attempts
031647c36d12788f,1,0,78,144,4,0,56,15,7,61,7,10,0,0,0,0,0,0,0,0,0,0,0,85.0,152.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,17.0,8.0,0.0,0.0,0.0,123.0,7.0,14.0,0.0,0.0,0.0
031e6624f96aceb8,1,0,108,207,3,0,54,42,12,97,8,3,0,0,0,0,0,0,0,0,0,0,0,111.0,210.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,61.0,15.0,0.0,0.0,0.0,189.0,14.0,4.0,0.0,0.0,0.0
031eac0f0f85d0bf,1,0,22,81,1,0,16,4,2,17,5,0,0,0,0,0,0,0,0,0,0,0,0,22.0,81.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,10.0,4.0,0.0,0.0,0.0,73.0,8.0,0.0,0.0,0.0,0.0
0320a6a967069571,1,0,4,5,0,0,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
0328754c15ecd37c,1,0,19,54,1,0,16,1,2,12,0,7,0,0,0,0,0,0,0,0,0,0,0,30.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,2.0,0.0,0.0,0.0,43.0,0.0,11.0,0.0,0.0,0.0
032a61c6f9439b1d,1,0,62,201,2,0,36,6,20,53,5,4,0,0,0,0,0,0,0,0,0,0,0,66.0,205.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,19.0,24.0,0.0,0.0,0.0,185.0,11.0,5.0,0.0,0.0,0.0
0337fa731f5b02c1,1,0,25,75,0,0,16,5,4,23,0,2,0,0,0,0,0,0,0,0,0,0,0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,11.0,5.0,0.0,0.0,0.0,73.0,0.0,2.0,0.0,0.0,0.0
0339f66f18a3e0bf,1,0,26,54,0,0,16,10,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,49.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,17.0,0.0,0.0,0.0,0.0,36.0,18.0,0.0,0.0,0.0,0.0
033d968f325842e7,1,0,53,158,2,0,32,5,16,42,4,7,0,0,0,0,0,0,0,0,0,0,0,72.0,179.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,12.0,17.0,0.0,0.0,0.0,137.0,9.0,12.0,0.0,0.0,0.0
034cbbec91f67852,1,0,7,21,0,0,1,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,9.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
033e4538b9014f91,1,0,10,26,0,0,10,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,23.0,1.0,2.0,0.0,0.0,0.0
0344687c9852b1d2,1,0,48,95,5,0,29,5,14,21,2,25,0,0,0,0,0,0,0,0,0,0,0,77.0,127.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,14.0,14.0,0.0,0.0,0.0,59.0,2.0,34.0,0.0,0.0,0.0
034ce0af4dedbfd7,1,0,82,131,6,0,69,10,3,5,16,61,0,0,0,0,0,0,0,0,0,0,0,176.0,234.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,14.0,5.0,0.0,0.0,0.0,12.0,28.0,91.0,0.0,0.0,0.0
0366e183296fea07,1,0,101,234,1,0,31,52,18,91,8,2,0,0,0,0,0,0,0,0,0,0,0,116.0,250.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,97.0,31.0,0.0,0.0,0.0,221.0,10.0,3.0,0.0,0.0,0.0
036bb5b335e93ca8,1,0,17,29,2,0,11,2,4,6,9,2,0,0,0,0,0,0,0,0,0,0,0,33.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,4.0,0.0,0.0,0.0,12.0,14.0,3.0,0.0,0.0,0.0
037c68d03c970609,1,0,84,321,0,0,39,32,13,78,6,0,0,0,0,0,0,0,0,0,0,0,0,100.0,339.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,62.0,18.0,0.0,0.0,0.0,304.0,16.0,1.0,0.0,0.0,0.0
0374646197b8e0fa,1,0,22,75,0,0,14,3,5,18,4,0,0,0,0,0,0,0,0,0,0,0,0,29.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,4.0,8.0,0.0,0.0,0.0,69.0,6.0,0.0,0.0,0.0,0.0
037d2f426c916ffc,1,0,28,60,0,0,20,3,5,19,9,0,0,0,0,0,0,0,0,0,0,0,0,29.0,62.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3.0,6.0,0.0,0.0,0.0,51.0,9.0,0.0,0.0,0.0,0.0
0387bc11a0a0c325,1,0,45,85,8,0,33,5,7,7,6,32,0,0,0,0,0,0,0,0,0,0,0,114.0,166.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,7.0,9.0,0.0,0.0,0.0,22.0,8.0,55.0,0.0,0.0,0.0
038c472ae3fd7728,1,0,4,10,0,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0
03938272fb7c3971,1,0,6,16,3,0,4,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,39.0,51.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0
039c645e8f3ac00f,1,0,60,111,0,0,41,10,9,45,0,15,0,0,0,0,0,0,0,0,0,0,0,61.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,12.0,9.0,0.0,0.0,0.0,87.0,0.0,24.0,0.0,0.0,0.0
03a200326e56d597,1,0,21,37,0,0,11,5,5,14,0,7,0,0,0,0,0,0,0,0,0,0,0,31.0,48.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,5.0,0.0,0.0,0.0,25.0,0.0,12.0,0.0,0.0,0.0
03aec9073946907f,1,0,54,103,0,0,40,6,8,40,1,13,0,0,0,0,0,0,0,0,0,0,0,57.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,13.0,9.0,0.0,0.0,0.0,85.0,1.0,17.0,0.0,0.0,0.0
03afd7b6a217aaac,1,0,9,19,1,0,6,2,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,14.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0,0.0,0.0,0.0,6.0,10.0,3.0,0.0,0.0,0.0
03b9922d777e430c,1,0,23,41,0,0,9,12,2,21,2,0,0,0,0,0,0,0,0,0,0,0,0,24.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0,2.0,0.0,0.0,0.0,37.0,3.0,1.0,0.0,0.0,0.0
03ba4f9ba7c934ad,1,0,38,80,5,0,23,6,9,21,4,13,0,0,0,0,0,0,0,0,0,0,0,64.0,112.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,12.0,9.0,0.0,0.0,0.0,57.0,4.0,19.0,0.0,0.0,0.0
03bc32bdb5a33496,1,0,69,172,0,0,47,7,15,68,0,1,0,0,0,0,0,0,0,0,0,0,0,70.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,12.0,18.0,0.0,0.0,0.0,170.0,1.0,1.0,0.0,0.0,0.0
03bdbf2d18f3025d,1,0,8,13,2,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,65.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
03c2707563915d7d,1,0,7,15,1,0,6,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,8.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0
03c1865919daeaa4,1,0,44,82,2,0,32,12,0,32,8,4,0,0,0,0,0,0,0,0,0,0,0,55.0,93.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,14.0,0.0,0.0,0.0,0.0,66.0,12.0,4.0,0.0,0.0,0.0
03c2a836d033be8f,1,0,53,87,1,0,32,16,5,29,11,13,0,0,0,0,0,0,0,0,0,0,0,232.0,299.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,21.0,10.0,0.0,0.0,0.0,62.0,11.0,14.0,0.0,0.0,0.0
03d30a534dee8ac5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03c2cebad8d8c012,1,0,25,98,2,0,8,6,11,17,5,3,0,0,0,0,0,0,0,0,0,0,0,76.0,149.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,10.0,19.0,0.0,0.0,0.0,83.0,9.0,6.0,0.0,0.0,0.0
03de7404decde12f,1,0,65,123,1,0,57,7,1,52,3,10,0,0,0,0,0,0,0,0,0,0,0,74.0,134.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,8.0,1.0,0.0,0.0,0.0,108.0,4.0,11.0,0.0,0.0,0.0
03eecf1926d9c77c,1,0,33,60,0,0,26,2,5,18,0,15,0,0,0,0,0,0,0,0,0,0,0,33.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4.0,8.0,0.0,0.0,0.0,41.0,0.0,19.0,0.0,0.0,0.0
03e5127d4832750c,1,0,40,61,1,0,27,7,6,25,2,13,0,0,0,0,0,0,0,0,0,0,0,54.0,76.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,6.0,0.0,0.0,0.0,46.0,2.0,13.0,0.0,0.0,0.0
0405e4446e8f239a,1,0,77,174,0,0,29,28,20,65,8,4,0,0,0,0,0,0,0,0,0,0,0,125.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,39.0,21.0,0.0,0.0,0.0,162.0,8.0,4.0,0.0,0.0,0.0
0408a452fb5c3e14,1,0,10,18,7,0,4,2,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,19.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,5.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0
040ecf01338dff9e,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040f227553de7838,1,0,80,183,1,0,36,28,16,56,2,22,0,0,0,0,0,0,0,0,0,0,0,95.0,200.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,44.0,23.0,0.0,0.0,0.0,150.0,6.0,27.0,0.0,0.0,0.0
040f9c9b470f3e6b,1,0,24,49,2,0,13,6,5,11,6,7,0,0,0,0,0,0,0,0,0,0,0,58.0,84.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.0,5.0,0.0,0.0,0.0,32.0,8.0,9.0,0.0,0.0,0.0
04193f1fff93ddb1,1,0,48,118,5,0,18,25,5,41,5,2,0,0,0,0,0,0,0,0,0,0,0,70.0,147.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.0,10.0,0.0,0.0,0.0,109.0,5.0,4.0,0.0,0.0,0.0
041dd0fae4650970,1,0,49,103,1,0,44,1,4,24,0,25,0,0,0,0,0,0,0,0,0,0,0,51.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,2.0,5.0,0.0,0.0,0.0,64.0,0.0,39.0,0.0,0.0,0.0
042fee3d05e105fa,1,0,50,105,2,0,42,6,2,49,1,0,0,0,0,0,0,0,0,0,0,0,0,87.0,148.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,7.0,2.0,0.0,0.0,0.0,103.0,2.0,0.0,0.0,0.0,0.0
043172689e415438,1,0,112,182,0,0,94,3,15,111,1,0,0,0,0,0,0,0,0,0,0,0,0,112.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,7.0,15.0,0.0,0.0,0.0,179.0,3.0,0.0,0.0,0.0,0.0
0434a68809885ea1,1,0,18,33,2,0,6,6,6,10,6,2,0,0,0,0,0,0,0,0,0,0,0,49.0,65.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,9.0,0.0,0.0,0.0,16.0,6.0,11.0,0.0,0.0,0.0
04476d021385a621,1,0,26,58,0,0,14,8,4,15,11,0,0,0,0,0,0,0,0,0,0,0,0,31.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,9.0,4.0,0.0,0.0,0.0,47.0,11.0,0.0,0.0,0.0,0.0
0449c55a8c24a59e,1,0,62,116,1,0,28,22,12,56,6,0,0,0,0,0,0,0,0,0,0,0,0,86.0,140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,29.0,14.0,0.0,0.0,0.0,100.0,11.0,5.0,0.0,0.0,0.0
044d210d7b1eb519,1,0,8,23,0,0,1,6,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,1.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0
0452dd001f4adb6e,1,0,60,106,0,0,13,30,17,55,1,4,0,0,0,0,0,0,0,0,0,0,0,97.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,37.0,21.0,0.0,0.0,0.0,99.0,2.0,5.0,0.0,0.0,0.0
0454bfbc49e95c16,1,0,27,54,6,0,1,10,16,1,9,17,0,0,0,0,0,0,0,0,0,0,0,122.0,152.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,16.0,0.0,0.0,0.0,16.0,17.0,21.0,0.0,0.0,0.0
0459297e86a14981,1,0,9,36,1,0,6,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,13.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,0.0
0462bcc27498f7c4,1,0,19,43,1,0,8,8,3,15,0,4,0,0,0,0,0,0,0,0,0,0,0,24.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.0,4.0,0.0,0.0,0.0,35.0,0.0,8.0,0.0,0.0,0.0
045c298c72fe196a,1,0,7,15,0,0,5,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
0473ef44197be419,1,0,11,13,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0
0486ad62f7dfd11e,1,0,27,61,4,0,26,0,1,6,9,12,0,0,0,0,0,0,0,0,0,0,0,37.0,72.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,0.0,22.0,20.0,19.0,0.0,0.0,0.0
047d6739aa1d5c1e,1,0,60,136,2,0,42,9,9,36,3,21,0,0,0,0,0,0,0,0,0,0,0,122.0,208.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,13.0,12.0,0.0,0.0,0.0,108.0,3.0,25.0,0.0,0.0,0.0
0489b42ac0ab6d4b,1,0,57,95,2,0,31,15,11,42,11,4,0,0,0,0,0,0,0,0,0,0,0,86.0,126.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,17.0,11.0,0.0,0.0,0.0,79.0,12.0,4.0,0.0,0.0,0.0
0494ebcee93e717b,1,0,11,36,0,0,8,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,3.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0
049659c5a58ebb61,1,0,46,105,0,0,31,3,12,37,4,5,0,0,0,0,0,0,0,0,0,0,0,162.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6.0,21.0,0.0,0.0,0.0,91.0,8.0,6.0,0.0,0.0,0.0
04970dfa4d531e39,1,0,10,19,1,0,3,1,6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,14.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,6.0,0.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0
049ad6d87b42eba8,1,0,77,139,3,0,46,12,19,65,7,5,0,0,0,0,0,0,0,0,0,0,0,234.0,309.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,21.0,0.0,0.0,0.0,123.0,10.0,6.0,0.0,0.0,0.0
04995619538ae939,1,0,49,110,7,0,45,1,3,19,5,25,0,0,0,0,0,0,0,0,0,0,0,117.0,186.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,4.0,0.0,0.0,0.0,54.0,9.0,47.0,0.0,0.0,0.0
04a1c5b7993fe4d5,1,0,56,146,1,0,45,7,4,45,3,8,0,0,0,0,0,0,0,0,0,0,0,60.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,10.0,7.0,0.0,0.0,0.0,129.0,6.0,11.0,0.0,0.0,0.0
04a788abbbd1f256,1,0,49,97,0,0,10,23,16,35,14,0,0,0,0,0,0,0,0,0,0,0,0,61.0,109.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,33.0,23.0,0.0,0.0,0.0,82.0,15.0,0.0,0.0,0.0,0.0
04c9ebe419195f8b,1,0,2,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
04d37c1c206c0efd,1,0,30,60,1,0,26,3,1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,47.0,81.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,4.0,1.0,0.0,0.0,0.0,44.0,16.0,0.0,0.0,0.0,0.0
04d97700dbdaef5e,1,0,46,61,4,0,43,3,0,39,5,2,0,0,0,0,0,0,0,0,0,0,0,53.0,68.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,3.0,0.0,0.0,0.0,0.0,53.0,6.0,2.0,0.0,0.0,0.0
04df2fbb108b23c1,1,0,25,70,1,0,15,6,4,11,7,7,0,0,0,0,0,0,0,0,0,0,0,69.0,131.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,8.0,4.0,0.0,0.0,0.0,48.0,12.0,10.0,0.0,0.0,0.0
04e1ff7aeda2a018,1,0,15,39,1,0,10,5,0,12,1,2,0,0,0,0,0,0,0,0,0,0,0,23.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6.0,0.0,0.0,0.0,0.0,33.0,2.0,4.0,0.0,0.0,0.0
04e2d50c24a88dbd,1,0,51,153,5,0,32,18,1,45,5,1,0,0,0,0,0,0,0,0,0,0,0,57.0,159.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,24.0,1.0,0.0,0.0,0.0,144.0,8.0,1.0,0.0,0.0,0.0
04e6198326be4857,1,0,32,53,2,0,23,6,3,19,5,8,0,0,0,0,0,0,0,0,0,0,0,47.0,71.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,6.0,3.0,0.0,0.0,0.0,40.0,5.0,8.0,0.0,0.0,0.0
04e6a26fe2a4017d,1,0,2,5,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
04f27a78e4ffce47,1,0,27,53,0,0,21,2,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,4.0,5.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0
04f32bb0c0d3a8cc,1,0,86,162,1,0,41,21,24,77,3,6,0,0,0,0,0,0,0,0,0,0,0,119.0,209.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,29.0,30.0,0.0,0.0,0.0,148.0,4.0,10.0,0.0,0.0,0.0
05061dd590c9eb34,1,0,73,128,13,0,47,13,13,23,3,47,0,0,0,0,0,0,0,0,0,0,0,110.0,187.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,15.0,14.0,0.0,0.0,0.0,54.0,3.0,71.0,0.0,0.0,0.0
05065fa2bc3693b4,1,0,58,122,1,0,38,15,5,36,2,20,0,0,0,0,0,0,0,0,0,0,0,84.0,148.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17.0,5.0,0.0,0.0,0.0,96.0,3.0,23.0,0.0,0.0,0.0
0510d12ad43ede89,1,0,57,186,0,0,24,12,21,53,4,0,0,0,0,0,0,0,0,0,0,0,0,61.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,20.0,33.0,0.0,0.0,0.0,170.0,16.0,0.0,0.0,0.0,0.0
050eb872a69c66bd,1,0,69,155,0,0,12,10,47,68,1,0,0,0,0,0,0,0,0,0,0,0,0,69.0,155.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,12.0,59.0,0.0,0.0,0.0,151.0,4.0,0.0,0.0,0.0,0.0
051124b25d576906,1,0,47,71,4,0,27,12,8,19,8,20,0,0,0,0,0,0,0,0,0,0,0,143.0,176.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,14.0,10.0,0.0,0.0,0.0,35.0,10.0,26.0,0.0,0.0,0.0
052f53e006b28132,1,0,64,109,1,0,42,9,13,58,6,0,0,0,0,0,0,0,0,0,0,0,0,102.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,11.0,17.0,0.0,0.0,0.0,100.0,9.0,0.0,0.0,0.0,0.0
054794810817c1cc,1,0,14,39,2,0,6,5,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,26.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,3.0,0.0,0.0,0.0,27.0,6.0,6.0,0.0,0.0,0.0
0548a24a9bf8d7a0,1,0,36,102,0,0,28,4,4,35,1,0,0,0,0,0,0,0,0,0,0,0,0,39.0,105.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,4.0,5.0,0.0,0.0,0.0,99.0,3.0,0.0,0.0,0.0,0.0
054f1423ba7c121e,1,0,33,70,2,0,24,7,2,28,5,0,0,0,0,0,0,0,0,0,0,0,0,43.0,80.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,9.0,2.0,0.0,0.0,0.0,65.0,5.0,0.0,0.0,0.0,0.0
0549b655619774c5,1,0,50,100,4,0,43,3,4,15,2,33,0,0,0,0,0,0,0,0,0,0,0,139.0,201.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,3.0,5.0,0.0,0.0,0.0,57.0,2.0,41.0,0.0,0.0,0.0
0568994b8323d640,1,0,15,31,0,0,11,3,1,8,1,6,0,0,0,0,0,0,0,0,0,0,0,18.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0.0,22.0,1.0,8.0,0.0,0.0,0.0
0583a3d402bed6e4,1,0,88,164,1,0,76,12,0,71,15,2,0,0,0,0,0,0,0,0,0,0,0,107.0,184.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,15.0,0.0,0.0,0.0,0.0,140.0,20.0,4.0,0.0,0.0,0.0
0582b78dc635301b,1,0,10,17,1,0,6,4,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,16.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,0.0,0.0,0.0
058c2724dec1add1,1,0,46,79,0,0,31,6,9,23,1,22,0,0,0,0,0,0,0,0,0,0,0,64.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,9.0,10.0,0.0,0.0,0.0,46.0,1.0,32.0,0.0,0.0,0.0
058d32372a2271fd,1,0,18,50,1,0,8,6,4,12,2,4,0,0,0,0,0,0,0,0,0,0,0,33.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.0,11.0,0.0,0.0,0.0,42.0,2.0,6.0,0.0,0.0,0.0
0596fc5eba5c1fe0,1,0,144,279,3,0,132,12,0,116,14,14,0,0,0,0,0,0,0,0,0,0,0,185.0,330.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,17.0,0.0,0.0,0.0,0.0,242.0,16.0,21.0,0.0,0.0,0.0
0590fb4acc06fa93,1,0,49,86,3,0,22,12,15,23,22,4,0,0,0,0,0,0,0,0,0,0,0,82.0,127.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,16.0,15.0,0.0,0.0,0.0,55.0,26.0,5.0,0.0,0.0,0.0
0599f35e6679de02,1,0,39,88,3,0,30,9,0,28,3,8,0,0,0,0,0,0,0,0,0,0,0,102.0,170.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,10.0,0.0,0.0,0.0,0.0,70.0,7.0,11.0,0.0,0.0,0.0
